%time,field.data
723840000000,0.0390980243683
723840000000,0.039492726326
723850000000,0.0399615764618
723870000000,0.0391244888306
723910000000,0.0400751829147
723950000000,0.0394277572632
723950000000,0.0411370992661
723990000000,0.0407485961914
723990000000,0.0379064083099
724030000000,0.0375205278397
724030000000,0.0372965335846
724070000000,0.0375030040741
724070000000,0.03715467453
724110000000,0.0366100072861
724110000000,0.0369995832443
724150000000,0.0382926464081
724150000000,0.0374240875244
724190000000,0.0375303030014
724190000000,0.03686439991
724230000000,0.0370287895203
724230000000,0.0374758243561
724270000000,0.0375862121582
724270000000,0.0362924337387
724310000000,0.0370564460754
724310000000,0.0372200012207
724350000000,0.038011431694
724350000000,0.0380237102509
724390000000,0.0383629798889
724390000000,0.0384030342102
724430000000,0.0388783216476
724430000000,0.0373564958572
724470000000,0.0379106998444
724470000000,0.0370477437973
724510000000,0.0389176607132
724510000000,0.0404456853867
724550000000,0.0407897233963
724550000000,0.0401728153229
724590000000,0.0408735275269
724590000000,0.0394051074982
724630000000,0.0389918088913
724630000000,0.0412878990173
724670000000,0.0407599210739
724670000000,0.0424373149872
724710000000,0.0422115325928
724710000000,0.0417596101761
724750000000,0.0414942502975
724750000000,0.040270447731
724790000000,0.0398901700974
724790000000,0.0402882099152
724830000000,0.0413078069687
724830000000,0.0415766239166
724870000000,0.0419625043869
724870000000,0.0409976243973
724910000000,0.0413895845413
724910000000,0.0405395030975
724950000000,0.0421086549759
724950000000,0.0425798892975
724990000000,0.0415556430817
724990000000,0.0418622493744
725030000000,0.0434030294418
725030000000,0.0418804883957
725070000000,0.0426352024078
725070000000,0.0426028966904
725110000000,0.0423496961594
725110000000,0.0434590578079
725150000000,0.0437948703766
725150000000,0.0443888902664
725190000000,0.0428837537766
725190000000,0.0417405366898
725230000000,0.0421339273453
725230000000,0.0419489145279
725270000000,0.0409362316132
725270000000,0.0425451993942
725310000000,0.0422078371048
725310000000,0.0298322439194
725350000000,0.0126972198486
725350000000,-0.00535488128662
725390000000,-0.0236369967461
725390000000,-0.0376842617989
725430000000,-0.0544903278351
725430000000,-0.070680975914
725470000000,-0.085352241993
725470000000,-0.0989614725113
725510000000,-0.114771008492
725510000000,-0.127117991447
725550000000,-0.139742732048
725550000000,-0.151938259602
725590000000,-0.162945568562
725590000000,-0.174436926842
725630000000,-0.18358707428
725630000000,-0.191692948341
725670000000,-0.199401736259
725670000000,-0.204723775387
725710000000,-0.210978448391
725710000000,-0.216274023056
725750000000,-0.222950160503
725750000000,-0.22721862793
725790000000,-0.233968317509
725790000000,-0.238057374954
725830000000,-0.242945313454
725830000000,-0.246553838253
725870000000,-0.250227689743
725870000000,-0.254502773285
725910000000,-0.257942259312
725910000000,-0.261411786079
725950000000,-0.263909161091
725950000000,-0.265744686127
725990000000,-0.26660323143
725990000000,-0.268918514252
726030000000,-0.269846439362
726030000000,-0.269298434258
726070000000,-0.270616650581
726070000000,-0.271674752235
726110000000,-0.269268095493
726110000000,-0.269460380077
726150000000,-0.266852378845
726150000000,-0.264964818954
726190000000,-0.262620806694
726190000000,-0.258890032768
726240000000,-0.255661964417
726240000000,-0.251029014587
726240000000,-0.246158063412
726280000000,-0.241089880466
726280000000,-0.236014008522
726290000000,-0.230517089367
726310000000,-0.223515510559
726350000000,-0.218965828419
726390000000,-0.210849106312
726390000000,-0.205083250999
726430000000,-0.19761800766
726430000000,-0.190948069096
726470000000,-0.182912051678
726470000000,-0.174861192703
726510000000,-0.166919410229
726510000000,-0.158774077892
726550000000,-0.150602757931
726550000000,-0.141481876373
726590000000,-0.134862184525
726590000000,-0.123952031136
726630000000,-0.117670118809
726630000000,-0.109369874001
726670000000,-0.100072383881
726670000000,-0.0934616327286
726710000000,-0.0850396752357
726710000000,-0.0784834623337
726750000000,-0.0705939531326
726750000000,-0.0622024536133
726790000000,-0.0543901324272
726790000000,-0.0456196665764
726830000000,-0.0376728177071
726830000000,-0.0305835008621
726870000000,-0.0232971906662
726870000000,-0.0172739624977
726910000000,-0.0112636089325
726910000000,-0.00263756513596
726950000000,0.00413680076599
726950000000,0.011822104454
726990000000,0.0177084207535
726990000000,0.0230911970139
727030000000,0.0295398235321
727030000000,0.0347105264664
727070000000,0.0404469966888
727070000000,0.0451447963715
727120000000,0.0522764921188
727120000000,0.0572365522385
727120000000,0.0623729228973
727160000000,0.0686011314392
727160000000,0.073845744133
727170000000,0.078839302063
727190000000,0.0838177204132
727230000000,0.0876630544662
727270000000,0.0919556617737
727270000000,0.0952372550964
727310000000,0.0999569892883
727310000000,0.104863524437
727350000000,0.109135508537
727350000000,0.11282491684
727400000000,0.116719722748
727400000000,0.120486736298
727400000000,0.124393105507
727440000000,0.127157092094
727440000000,0.129974842072
727450000000,0.133812427521
727470000000,0.136066555977
727510000000,0.137399435043
727550000000,0.139907717705
727550000000,0.141978502274
727590000000,0.14329969883
727590000000,0.145570635796
727630000000,0.147612810135
727630000000,0.149075508118
727670000000,0.150205016136
727670000000,0.151630163193
727710000000,0.153169631958
727710000000,0.154443621635
727750000000,0.155225753784
727750000000,0.155988931656
727790000000,0.15779531002
727790000000,0.15610408783
727830000000,0.157653331757
727830000000,0.157919168472
727870000000,0.157077312469
727870000000,0.155689120293
727910000000,0.153948068619
727910000000,0.155779957771
727950000000,0.153698205948
727950000000,0.152360320091
727990000000,0.151360034943
727990000000,0.149986505508
728030000000,0.147688984871
728030000000,0.146257162094
728070000000,0.142715573311
728070000000,0.14128613472
728110000000,0.139614701271
728110000000,0.136974692345
728150000000,0.135375380516
728150000000,0.132722616196
728190000000,0.130434989929
728190000000,0.127935528755
728230000000,0.125718832016
728230000000,0.123358011246
728270000000,0.119879603386
728270000000,0.117174863815
728310000000,0.114666700363
728310000000,0.111893177032
728350000000,0.109172463417
728350000000,0.107274651527
728390000000,0.104263186455
728390000000,0.101838111877
728430000000,0.100017786026
728430000000,0.0963923931122
728470000000,0.0935823917389
728470000000,0.0914434194565
728510000000,0.0895376205444
728510000000,0.086407661438
728550000000,0.0841344594955
728550000000,0.0813981294632
728600000000,0.0794088840485
728600000000,0.0770528316498
728600000000,0.0748784542084
728640000000,0.0721158981323
728640000000,0.0699865818024
728650000000,0.0666813850403
728670000000,0.0644426345825
728710000000,0.0638360977173
728750000000,0.0602219104767
728750000000,0.0590424537659
728790000000,0.0569008588791
728790000000,0.0532187223434
728830000000,0.0515291690826
728830000000,0.0497121810913
728870000000,0.0477372407913
728870000000,0.0448116064072
728910000000,0.0428881645203
728910000000,0.0394668579102
728950000000,0.0395205020905
728950000000,0.0395046472549
728990000000,0.0368999242783
728990000000,0.0354790687561
729040000000,0.0357576608658
729040000000,0.0347799062729
729040000000,0.0339871644974
729080000000,0.0317121744156
729080000000,0.0302506685257
729090000000,0.0286803245544
729110000000,0.0268771648407
729150000000,0.0259910821915
729190000000,0.0249897241592
729190000000,0.0232757329941
729230000000,0.0220166444778
729230000000,0.0207815170288
729270000000,0.0204465389252
729270000000,0.0195038318634
729310000000,0.0166804790497
729310000000,0.0157799720764
729350000000,0.0152928829193
729350000000,0.0140889883041
729390000000,0.0126816034317
729390000000,0.0102423429489
729430000000,0.0102744102478
729430000000,0.00944495201111
729470000000,0.00776100158691
729470000000,0.00680911540985
729520000000,0.00652372837067
729520000000,0.00537467002869
729520000000,0.00518381595612
729560000000,0.00429201126099
729560000000,0.00330591201782
729570000000,0.00211763381958
729590000000,0.00107300281525
729630000000,6.24656677246e-05
729670000000,-0.000895142555237
729670000000,-0.00123792886734
729710000000,-0.00233966112137
729710000000,-0.00271505117416
729750000000,-0.00390410423279
729750000000,-0.00407373905182
729790000000,-0.00664883852005
729790000000,-0.00611233711243
729830000000,-0.00675731897354
729830000000,-0.00729608535767
729870000000,-0.00864207744598
729870000000,-0.00947266817093
729910000000,-0.0108873844147
729910000000,-0.0118824243546
729950000000,-0.0116286873817
729950000000,-0.013135433197
729990000000,-0.0121173858643
729990000000,-0.0141690373421
730030000000,-0.0133450031281
730030000000,-0.0138784050941
730070000000,-0.0148541331291
730070000000,-0.014202773571
730110000000,-0.0138465166092
730110000000,-0.011891067028
730150000000,-0.0101304650307
730150000000,-0.00963294506073
730190000000,-0.00858420133591
730190000000,-0.00889897346497
730230000000,-0.00911074876785
730230000000,-0.00904089212418
730270000000,-0.00927317142487
730270000000,-0.00826954841614
730310000000,-0.00845462083817
730310000000,-0.00902670621872
730350000000,-0.00747019052505
730350000000,-0.00806879997253
730390000000,-0.00664812326431
730390000000,-0.00747030973434
730430000000,-0.00626111030579
730430000000,-0.00617498159409
730470000000,-0.00676769018173
730470000000,-0.00571775436401
730510000000,-0.00340932607651
730510000000,-0.00245130062103
730550000000,-0.000539362430573
730550000000,0.000721454620361
730600000000,0.00245821475983
730600000000,0.00338768959045
730600000000,0.00454819202423
730640000000,0.00486576557159
730640000000,0.00549733638763
730650000000,0.00644946098328
730670000000,0.00535535812378
730710000000,0.00706732273102
730750000000,0.00743269920349
730750000000,0.00816690921783
730790000000,0.00956130027771
730790000000,0.010185956955
730830000000,0.0105458498001
730830000000,0.0107374191284
730870000000,0.0126301050186
730870000000,0.0130873918533
730910000000,0.0135381221771
730910000000,0.014991402626
730950000000,0.015554189682
730950000000,0.0167629718781
730990000000,0.016446352005
730990000000,0.0171216726303
731030000000,0.0175915956497
731030000000,0.0187329053879
731070000000,0.0192769765854
731070000000,0.0196142196655
731110000000,0.0200312137604
731110000000,0.020977973938
731150000000,0.0215966701508
731150000000,0.0215214490891
731190000000,0.0232685804367
731190000000,0.024377822876
731230000000,0.0239210128784
731230000000,0.0246294736862
731270000000,0.0260722637177
731270000000,0.0260952711105
731310000000,0.0264745950699
731310000000,0.0281329154968
731360000000,0.0281866788864
731360000000,0.0300714969635
731360000000,0.0290694236755
731400000000,0.0307059288025
731400000000,0.0304899215698
731410000000,0.0318483114243
731430000000,0.0315679311752
731470000000,0.0328952074051
731520000000,0.0331598520279
731520000000,0.0346242189407
731520000000,0.0355805158615
731560000000,0.0358235836029
731560000000,0.0364410877228
731570000000,0.0360960960388
731590000000,0.0373675823212
731640000000,0.0387572050095
731640000000,0.0386446714401
731680000000,0.0382355451584
731680000000,0.0389226675034
731720000000,0.0396337509155
731720000000,0.040555357933
731760000000,0.0412662029266
731760000000,0.0415360927582
731800000000,0.0421121120453
731800000000,0.0408844947815
731840000000,0.0417699813843
731840000000,0.0409383773804
731880000000,0.0426443815231
731880000000,0.0440149307251
731920000000,0.0439741611481
731920000000,0.0445759296417
731960000000,0.0448766946793
731960000000,0.0452617406845
732000000000,0.0463734865189
732000000000,0.0460220575333
732040000000,0.0463542938232
732040000000,0.047318816185
732080000000,0.0465148687363
732080000000,0.0479710102081
732120000000,0.0477504730225
732120000000,0.0484962463379
732170000000,0.0476517677307
732170000000,0.0488353967667
732210000000,0.0479078292847
732210000000,0.0484923124313
732250000000,0.0477496385574
732250000000,0.0478152036667
732290000000,0.0459014177322
732290000000,0.048152923584
732330000000,0.0465683937073
732330000000,0.0474801063538
732370000000,0.0468950271606
732370000000,0.0474864244461
732410000000,0.0454013347626
732410000000,0.0460251569748
732450000000,0.0443522930145
732450000000,0.0443489551544
732490000000,0.0433748960495
732490000000,0.0445249080658
732530000000,0.0436605215073
732530000000,0.0431830883026
732570000000,0.0434577465057
732570000000,0.0431263446808
732610000000,0.0431742668152
732610000000,0.04319190979
732650000000,0.0423139333725
732650000000,0.0431718826294
732690000000,0.0418239831924
732690000000,0.0418783426285
732730000000,0.0425423383713
732730000000,0.0403624773026
732770000000,0.0406708717346
732770000000,0.0407012701035
732810000000,0.0410531759262
732810000000,0.0409454107285
732850000000,0.0407688617706
732850000000,0.0408951044083
732890000000,0.0397019386292
732890000000,0.0402064323425
732930000000,0.0393691062927
732930000000,0.0402175188065
732970000000,0.0408761501312
732970000000,0.0417129993439
733010000000,0.0405194759369
733010000000,0.0439285039902
733050000000,0.0438793897629
733050000000,0.0460556745529
733090000000,0.0465593338013
733090000000,0.0454695224762
733130000000,0.0432966947556
733130000000,0.0428861379623
733170000000,0.0404976606369
733170000000,0.0407280921936
733210000000,0.0401833057404
733210000000,0.0392557382584
733250000000,0.0387688875198
733250000000,0.0379363298416
733290000000,0.0374941825867
733290000000,0.0373411178589
733330000000,0.0355310440063
733330000000,0.036868929863
733370000000,0.0360777378082
733370000000,0.0357550382614
733410000000,0.0343315601349
733410000000,0.0348148345947
733450000000,0.0328160524368
733450000000,0.0320558547974
733490000000,0.0312156677246
733490000000,0.0314737558365
733530000000,0.0312992334366
733530000000,0.0310394763947
733570000000,0.0296384096146
733570000000,0.0290238857269
733610000000,0.0270749330521
733620000000,0.0264768600464
733620000000,0.0277370214462
733650000000,0.027898311615
733650000000,0.0268776416779
733670000000,0.0263532400131
733690000000,0.0254480838776
733730000000,0.0236933231354
733770000000,0.024818778038
733770000000,0.0244669914246
733810000000,0.0240749120712
733810000000,0.0246404409409
733850000000,0.0240483283997
733850000000,0.025249838829
733890000000,0.0250602960587
733890000000,0.0246969461441
733930000000,0.023362994194
733940000000,0.0229468345642
733940000000,0.0225846767426
733970000000,0.0222346782684
733970000000,0.0215228796005
733990000000,0.0208107233047
734010000000,0.0211319923401
734050000000,0.0224854946136
734090000000,0.0211539268494
734090000000,0.0209701061249
734130000000,0.0213804244995
734130000000,0.0204030275345
734170000000,0.0203572511673
734170000000,0.0203992128372
734210000000,0.020388007164
734210000000,0.0202779769897
734250000000,0.0200124979019
734250000000,0.0200651884079
734290000000,0.0212477445602
734290000000,0.0197571516037
734330000000,0.0190370082855
734330000000,0.0196894407272
734370000000,0.0197892189026
734370000000,0.019986987114
734410000000,0.0205463171005
734410000000,0.0211594104767
734450000000,0.0203363895416
734450000000,0.0208703279495
734490000000,0.0209084749222
734490000000,0.0207177400589
734530000000,0.0200268030167
734530000000,0.0194020271301
734570000000,0.020308971405
734570000000,0.0203772783279
734610000000,0.0205721855164
734610000000,0.0207688808441
734650000000,0.0213538408279
734650000000,0.0216631889343
734690000000,0.0223690271378
734690000000,0.021896481514
734730000000,0.0222790241241
734730000000,0.0223912000656
734770000000,0.0225257873535
734770000000,0.0229964256287
734810000000,0.0241407155991
734810000000,0.0236638784409
734850000000,0.0232169628143
734850000000,0.0248962640762
734890000000,0.0247002840042
734890000000,0.0255752801895
734930000000,0.0265538692474
734930000000,0.025484085083
734970000000,0.0259504318237
734970000000,0.0271035432816
735010000000,0.024444103241
735010000000,0.0279552936554
735050000000,0.0271873474121
735050000000,0.0279260873795
735090000000,0.0276790857315
735090000000,0.0277276039124
735130000000,0.0278310775757
735130000000,0.026383638382
735170000000,0.027463555336
735170000000,0.028024315834
735210000000,0.0295798778534
735210000000,0.030029296875
735250000000,0.0302126407623
735250000000,0.0306737422943
735290000000,0.0296087265015
735290000000,0.0295668840408
735330000000,0.029737830162
735330000000,0.0302015542984
735370000000,0.0313110351562
735370000000,0.0303164720535
735410000000,0.0307570695877
735410000000,0.030824303627
735450000000,0.030986905098
735450000000,0.0319986343384
735490000000,0.031189084053
735490000000,0.0318307876587
735530000000,0.0324723720551
735530000000,0.0319398641586
735570000000,0.0314027070999
735570000000,0.0322144031525
735610000000,0.0320029258728
735610000000,0.0319862365723
735650000000,0.0321875810623
735650000000,0.0326484441757
735690000000,0.0336015224457
735690000000,0.0331066846848
735730000000,0.0333067178726
735730000000,0.0336844921112
735770000000,0.0331991910934
735770000000,0.034371137619
735810000000,0.0339629650116
735810000000,0.0341967344284
735850000000,0.0344669818878
735850000000,0.0342652797699
735890000000,0.0340685844421
735890000000,0.0338126420975
735930000000,0.033861041069
735930000000,0.0340744256973
735970000000,0.0342662334442
735970000000,0.0353721380234
736010000000,0.0354371070862
736010000000,0.0342903137207
736050000000,0.0359228849411
736050000000,0.0340194702148
736090000000,0.0353262424469
736090000000,0.0359745025635
736130000000,0.036318898201
736130000000,0.0367373228073
736170000000,0.0362386703491
736170000000,0.0371494293213
736180000000,0.0361442565918
736210000000,0.0351722240448
736210000000,0.0361014604568
736230000000,0.036762714386
736250000000,0.0365586280823
736290000000,0.0363371372223
736330000000,0.0361856222153
736330000000,0.0358748435974
736370000000,0.0353422164917
736370000000,0.0365567207336
736410000000,0.0369800329208
736410000000,0.0373253822327
736450000000,0.0374804735184
736450000000,0.0362182855606
736490000000,0.0366199016571
736490000000,0.0360796451569
736530000000,0.0369982719421
736530000000,0.037216424942
736570000000,0.0376105308533
736570000000,0.0378248691559
736610000000,0.0368469953537
736610000000,0.0359979867935
736650000000,0.0362811088562
736650000000,0.0370846986771
736690000000,0.0355534553528
736690000000,0.0371840000153
736730000000,0.0373510122299
736730000000,0.0352795124054
736770000000,0.0356743335724
736770000000,0.0372307300568
736810000000,0.0362968444824
736810000000,0.0368950366974
736850000000,0.0362020730972
736850000000,0.0365633964539
736890000000,0.0359132289886
736890000000,0.0360016822815
736930000000,0.0353348255157
736930000000,0.035691857338
736930000000,0.0359802246094
736970000000,0.0354120731354
736970000000,0.034982085228
736990000000,0.0349551439285
737010000000,0.0351169109344
737050000000,0.033919095993
737090000000,0.0345252752304
737090000000,0.0343705415726
737130000000,0.0363630056381
737130000000,0.0350149869919
737170000000,0.0337388515472
737170000000,0.0350821018219
737210000000,0.0360163450241
737210000000,0.0349732637405
737210000000,0.0355566740036
737250000000,0.0339702367783
737250000000,0.0347672700882
737270000000,0.0347125530243
737290000000,0.0342499017715
737330000000,0.03386926651
737370000000,0.0340466499329
737370000000,0.0356974601746
737410000000,0.0346158742905
737410000000,0.0322977304459
737450000000,0.0328278541565
737450000000,0.0326881408691
737490000000,0.0326496362686
737490000000,0.0337204933167
737530000000,0.033280134201
737530000000,0.0324305295944
737570000000,0.033119559288
737570000000,0.0334919691086
737610000000,0.0339479446411
737610000000,0.032923579216
737650000000,0.0321964025497
737650000000,0.0324395895004
737690000000,0.0332984924316
737690000000,0.0332844257355
737730000000,0.0317841768265
737730000000,0.0313900709152
737770000000,0.0325558185577
737770000000,0.0322766304016
737810000000,0.0321412086487
737810000000,0.0315363407135
737850000000,0.0323077440262
737850000000,0.0318310260773
737890000000,0.0313580036163
737890000000,0.0327044725418
737930000000,0.0327413082123
737930000000,0.0321296453476
737970000000,0.0318661928177
737970000000,0.0311862230301
738010000000,0.0320024490356
738010000000,0.0314555168152
738020000000,0.0310587882996
738050000000,0.0318022966385
738050000000,0.0315858125687
738070000000,0.0325156450272
738090000000,0.0326499938965
738130000000,0.0320701599121
738170000000,0.0323188304901
738170000000,0.0319283008575
738210000000,0.031254529953
738210000000,0.0326765775681
738250000000,0.0317723751068
738250000000,0.032667517662
738290000000,0.0331121683121
738290000000,0.0322154760361
738330000000,0.0320746898651
738330000000,0.0319513082504
738370000000,0.0322890281677
738370000000,0.0331906080246
738410000000,0.0324192047119
738410000000,0.0323590040207
738450000000,0.0326600074768
738450000000,0.0303333997726
738490000000,0.0323091745377
738490000000,0.0316188335419
738530000000,0.0318487882614
738530000000,0.0332086086273
738570000000,0.0319446325302
738570000000,0.0324232578278
738610000000,0.0320245027542
738610000000,0.0321907997131
738650000000,0.0320906639099
738650000000,0.0319900512695
738690000000,0.0319904088974
738690000000,0.0311688184738
738730000000,0.0314643383026
738730000000,0.0313166379929
738770000000,0.0311794281006
738770000000,0.0321888923645
738810000000,0.0315209627151
738810000000,0.0329427719116
738850000000,0.0317504405975
738850000000,0.0320366621017
738890000000,0.0310230255127
738890000000,0.0315529108047
738930000000,0.0299206972122
738930000000,0.0306479930878
738970000000,0.0301042795181
738970000000,0.0306776762009
739010000000,0.029621720314
739010000000,0.0291265249252
739050000000,0.0291322469711
739050000000,0.0282448530197
739090000000,0.0294836759567
739090000000,0.029789686203
739130000000,0.0289965867996
739130000000,0.029735326767
739170000000,0.0290060043335
739170000000,0.0289885997772
739210000000,0.0288805961609
739210000000,0.0290207862854
739250000000,0.02896296978
739250000000,0.0286515951157
739250000000,0.0284460783005
739300000000,0.0283333063126
739300000000,0.0288515090942
739310000000,0.0290352106094
739330000000,0.0269297361374
739370000000,0.0265710353851
739410000000,0.0282868146896
739410000000,0.0279666185379
739450000000,0.0283313989639
739450000000,0.0287750959396
739490000000,0.0273722410202
739490000000,0.0276583433151
739530000000,0.0271226167679
739530000000,0.0276303291321
739570000000,0.0266115665436
739570000000,0.0273313522339
739610000000,0.0258206129074
739610000000,0.0267586708069
739650000000,0.0265417098999
739650000000,0.0263389348984
739690000000,0.0270013809204
739690000000,0.0258919000626
739730000000,0.0263351202011
739730000000,0.0261635780334
739770000000,0.0248951911926
739770000000,0.0264747142792
739810000000,0.0272197723389
739810000000,0.0256016254425
739850000000,0.0260972976685
739850000000,0.0253795385361
739890000000,0.0253593921661
739890000000,0.0255099534988
739930000000,0.0256810188293
739930000000,0.0260376930237
739930000000,0.0256170034409
739970000000,0.0260808467865
739970000000,0.0257687568665
739990000000,0.0255234241486
740010000000,0.025824546814
740050000000,0.0260014533997
740090000000,0.0247070789337
740090000000,0.0245978832245
740130000000,0.0257085561752
740130000000,0.025107383728
740170000000,0.0248558521271
740170000000,0.0248616933823
740210000000,0.0253721475601
740210000000,0.0245119333267
740250000000,0.025603055954
740250000000,0.0262944698334
740290000000,0.0266491174698
740290000000,0.0254369974136
740330000000,0.0264914035797
740330000000,0.026727437973
740370000000,0.0268286466599
740370000000,0.026010632515
740410000000,0.0271683931351
740410000000,0.0270812511444
740450000000,0.0268201828003
740450000000,0.0276832580566
740490000000,0.027295589447
740490000000,0.0286606550217
740530000000,0.0283709764481
740530000000,0.0296829938889
740570000000,0.0299137830734
740570000000,0.0306539535522
740610000000,0.0305073261261
740610000000,0.0298863649368
740650000000,0.0299458503723
740650000000,0.0291953086853
740650000000,0.0292185544968
740690000000,0.0297318696976
740690000000,0.0283688306808
740710000000,0.0290641784668
740730000000,0.029732465744
740770000000,0.0288300514221
740810000000,0.0298203229904
740810000000,0.0294539928436
740810000000,0.0301319360733
740850000000,0.0295127630234
740850000000,0.0278680324554
740870000000,0.0293422937393
740890000000,0.0281827449799
740930000000,0.028367638588
740970000000,0.0278718471527
740970000000,0.0286395549774
741010000000,0.028901219368
741010000000,0.0279817581177
741050000000,0.028583407402
741050000000,0.0279543399811
741090000000,0.0291630029678
741090000000,0.0288881063461
741130000000,0.0281813144684
741130000000,0.0290087461472
741170000000,0.0283844470978
741170000000,0.0291659832001
741210000000,0.0278226137161
741210000000,0.0284917354584
741250000000,0.0281481742859
741250000000,0.0278295278549
741290000000,0.0287868976593
741290000000,0.0276849269867
741330000000,0.0279451608658
741330000000,0.02869617939
741370000000,0.0280134677887
741370000000,0.0286731719971
741410000000,0.0278652906418
741410000000,0.0273413658142
741450000000,0.0274180173874
741450000000,0.0271061658859
741490000000,0.0276612043381
741490000000,0.0286650657654
741530000000,0.0269064903259
741530000000,0.0279765129089
741570000000,0.0284229516983
741570000000,0.0274738073349
741610000000,0.0277200937271
741610000000,0.026846408844
741650000000,0.0273839235306
741650000000,0.0274677276611
741690000000,0.0284034013748
741690000000,0.0284156799316
741730000000,0.0274745225906
741730000000,0.0265562534332
741770000000,0.0274542570114
741770000000,0.0266027450562
741810000000,0.0278379917145
741810000000,0.0272345542908
741850000000,0.0276114940643
741850000000,0.0280953645706
741890000000,0.0297037363052
741890000000,0.0298660993576
741930000000,0.0288486480713
741930000000,0.0283615589142
741930000000,0.0291874408722
741970000000,0.0280238389969
741970000000,0.0281425714493
741990000000,0.0283397436142
742010000000,0.0277638435364
742050000000,0.0274850130081
742050000000,0.0281943082809
742090000000,0.0292326211929
742090000000,0.0280821323395
742140000000,0.0295294523239
742140000000,0.0279319286346
742180000000,0.0278167724609
742180000000,0.0291159152985
742220000000,0.0287837982178
742220000000,0.0292930603027
742260000000,0.030192732811
742260000000,0.0294263362885
742300000000,0.0290440320969
742300000000,0.0296738147736
742340000000,0.0293486118317
742340000000,0.0291093587875
742380000000,0.0283216238022
742380000000,0.0287816524506
742420000000,0.0300563573837
742420000000,0.0299590826035
742460000000,0.030336856842
742460000000,0.029923915863
742500000000,0.0307012796402
742500000000,0.0300813913345
742540000000,0.0295978784561
742540000000,0.0314971208572
742580000000,0.0305202007294
742580000000,0.0295335054398
742620000000,0.0302895307541
742620000000,0.0290768146515
742660000000,0.0294426679611
742660000000,0.0304095745087
742700000000,0.0309141874313
742700000000,0.0312571525574
742740000000,0.0313241481781
742740000000,0.031209230423
742780000000,0.03162753582
742780000000,0.0311917066574
742820000000,0.0317889451981
742820000000,0.0317062139511
742860000000,0.0320770740509
742860000000,0.0309900045395
742900000000,0.0317026376724
742900000000,0.0319998264313
742940000000,0.0329879522324
742940000000,0.0324467420578
742980000000,0.0323350429535
742980000000,0.032177567482
743020000000,0.0333424806595
743020000000,0.0334837436676
743060000000,0.0327665805817
743060000000,0.032319188118
743100000000,0.032789349556
743100000000,0.0335921049118
743140000000,0.0335738658905
743140000000,0.0333789587021
743180000000,0.0334450006485
743180000000,0.0336771011353
743220000000,0.0331671237946
743220000000,0.0334010124207
743260000000,0.0338163375854
743260000000,0.0342139005661
743300000000,0.0336838960648
743300000000,0.0344371795654
743340000000,0.0334242582321
743340000000,0.0332490205765
743380000000,0.0333791971207
743380000000,0.033345580101
743420000000,0.0330488681793
743420000000,0.0341484546661
743460000000,0.0343574285507
743460000000,0.0336126089096
743500000000,0.0327650308609
743500000000,0.0332839488983
743540000000,0.0325088500977
743540000000,0.0332251787186
743580000000,0.0334500074387
743580000000,0.0333875417709
743620000000,0.0324866771698
743620000000,0.0324586629868
743660000000,0.0313359498978
743660000000,0.0306710004807
743700000000,0.0298093557358
743700000000,0.0307343006134
743740000000,0.0315786600113
743740000000,0.0313122272491
743790000000,0.0310009717941
743790000000,0.0295213460922
743830000000,0.0303832292557
743830000000,0.0311241149902
743870000000,0.0307557582855
743870000000,0.03047311306
743910000000,0.0303809642792
743910000000,0.0302850008011
743950000000,0.0309008359909
743950000000,0.0304911136627
743990000000,0.0304563045502
743990000000,0.0300449132919
744030000000,0.0296558141708
744030000000,0.0306422710419
744070000000,0.0297932624817
744070000000,0.0290902853012
744110000000,0.0296566486359
744110000000,0.0288372039795
744150000000,0.0282286405563
744150000000,0.0291919708252
744190000000,0.0299257040024
744190000000,0.0283962488174
744230000000,0.0293943881989
744230000000,0.029552936554
744270000000,0.0289469957352
744270000000,0.0287277698517
744310000000,0.0296348333359
744310000000,0.0290154218674
744350000000,0.0276139974594
744350000000,0.0286911725998
744390000000,0.0267534255981
744390000000,0.0288804769516
744430000000,0.0281021595001
744430000000,0.0279737710953
744470000000,0.0278185606003
744470000000,0.0272599458694
744510000000,0.0263441801071
744510000000,0.0267194509506
744550000000,0.0261443853378
744550000000,0.0270256996155
744590000000,0.0269581079483
744590000000,0.0266613960266
744630000000,0.0259909629822
744630000000,0.0261565446854
744670000000,0.0254600048065
744670000000,0.0257434844971
744710000000,0.0252486467361
744710000000,0.0252641439438
744750000000,0.0257550477982
744750000000,0.0256170034409
744790000000,0.0230935811996
744790000000,0.0236837863922
744830000000,0.0241829156876
744830000000,0.0238507986069
744870000000,0.0251414775848
744870000000,0.0238575935364
744910000000,0.022763967514
744910000000,0.0241470336914
744950000000,0.0231583118439
744950000000,0.0239733457565
744990000000,0.0238583087921
744990000000,0.0237473249435
745030000000,0.0216900110245
745030000000,0.0221353769302
745070000000,0.0230479240417
745070000000,0.0233832597733
745110000000,0.0231441259384
745110000000,0.0219535827637
745150000000,0.0221914052963
745150000000,0.0211160182953
745190000000,0.0221184492111
745190000000,0.0212517976761
745230000000,0.0215899944305
745230000000,0.0213769674301
745270000000,0.0222235918045
745270000000,0.0217024087906
745310000000,0.0223205089569
745310000000,0.0229150056839
745350000000,0.0223237276077
745350000000,0.0226054191589
745390000000,0.0229953527451
745390000000,0.0229277610779
745430000000,0.0229331254959
745430000000,0.0215322971344
745470000000,0.0231277942657
